student_id,age,gender,state,city_tier,college_tier,branch,degree,cgpa,backlog_history,attendance_percentage,primary_language,DSA_problems_solved,GitHub_repos,hackathons_participated,development_projects_count,AI_ML_projects,internships_completed,resume_score,communication_skills,aptitude_score,mock_interview_score,sleep_hours,screen_time,gaming_hours,study_hours_daily,stress_level,burnout_score,gym_frequency,family_income_lpa,self_learning_hours,motivation_level,placement_status,company_type,work_mode,salary_lpa,interview_rounds_cleared,offer_count,joining_delay_months,layoffs_risk_score,AI_tool_usage_frequency,prompt_engineering_skill,AI_fear_score,adaptability_score,coding_score,ai_readiness_score,wellness_score,interview_readiness,placement_status_enc
36,0.2885292014532848,0,3,-0.13585260008816163,0.8893381918720762,3,1,-2.0458845572358877,-0.5776517352552456,-0.4261148032930758,1,-0.05422808911622558,-0.2916125234291393,-0.8785444237090755,-0.15066102180728866,0.13257118175138594,0.07515503484909927,0.4365295490368461,0.5602526688518304,0.29414941026613284,,-0.14739201151632222,0.7008874917498532,0.9712115716267308,-2.4568685287492746,-0.2224964692850172,0.080389344240944,1.4970127692867476,2.599334245223791,-0.18121095287531824,-0.63356258494707,Placed,3,0,-0.5270444253579574,0.01897934159551062,1.2218815802406333,-1.431626206164555,0.47737109775006287,0.5499554764424376,0.9385920610610397,-0.07833813495088257,-1.0345141326794174,6.65,9.87,-1.28,,1
37,-0.8832105705304892,1,7,1.165916277720979,0.8893381918720762,4,2,-0.41482670673316213,3.124927543792991,-0.556690531020331,4,-0.16623984036695044,-0.9424147482436692,-0.3337849963384994,0.22929716897070174,-0.3990745583488147,-0.5087094372539096,-0.37433112927265233,-0.5426720488516367,-0.7981733455422678,0.2764363039600395,1.6637364989197116,-0.650488186099226,1.210063847884116,-0.0842819694612395,-0.7280645534242818,-1.6650019370794567,1.4970127692867476,-0.8265555925515272,-0.8665200443442929,-0.5656711806449836,Placed,1,2,-0.8427617296048114,0.710646309361935,0.03857576943234999,-0.8486975251958936,-0.5153100475485138,-1.4092143780997015,-0.3829624768109889,-1.190435138873795,-1.8374797475505076,6.08,7.81,-0.175,79.3,1
38,0.2885292014532848,0,7,-0.13585260008816163,0.8893381918720762,5,1,0.518894816380717,-0.5776517352552456,-0.3859376563000749,2,0.8818701177648322,-1.3762828981200226,0.755733858402653,-1.6704937849192503,-1.462366038549216,-1.6764383814599273,-0.914904914812318,-2.656611091116615,0.7310785125894931,0.572633170287956,0.5198658607495845,0.30047988349827387,-1.5367373290758168,0.621081602218987,-0.12138285245716428,-0.5389430459050046,-1.500729970283815,1.1831283773254264,-1.9325564088515863,-1.5840422451762797,Placed,0,1,-0.46342974465150183,-0.6726876261709137,0.03857576943234999,-0.8486975251958936,-0.4491313045286087,0.8592980850543543,-1.2840223889964628,-0.027788271136204735,1.3074689106945956,5.485,8.92,-1.48,78.4,1
39,1.4602689734370589,2,6,1.165916277720979,-0.48768737463367745,3,0,-1.2658134113432804,1.8907344507769124,-0.6069119647615832,3,-0.5982851666197463,-0.07467844849096263,1.300493285773229,-0.15066102180728866,0.13257118175138594,0.07515503484909927,0.9771033345765117,0.1007007031420525,-2.545889754835709,-0.7602527281876685,0.9011560734729605,-0.14997867578475224,-0.1633367405958505,0.5569576411571484,0.0302875727846151,0.8123276235043378,-1.500729970283815,-0.26735781415292925,-0.028920043659990815,-0.022539946228292255,Placed,1,1,-0.5458932196413513,-0.6726876261709137,0.03857576943234999,0.9000885177100909,0.5435498407699679,-0.06872974078139578,-0.9235984241222732,-0.027788271136204735,-1.0345141326794174,7.31,6.72,-1.75,74.85,1
40,0.2885292014532848,1,3,1.165916277720979,0.8893381918720762,0,2,1.9253867309446608,-0.5776517352552456,0.8695981872312281,5,0.9378759933901946,0.03378858897812571,-0.8785444237090755,-0.5306192125852791,-0.9307202984490154,-1.0925739093569184,-1.0500483611972342,-0.450761655709681,0.7310785125894931,-0.3159574286957937,-0.6240047774205417,1.6018046103159054,-1.5367373290758168,1.0058253685900207,0.7380828905795855,-0.25742832311139163,1.4970127692867476,1.1638456953116811,-1.3233927719902756,0.3169170752821398,Placed,0,2,-0.2042588232548302,1.4023132771283593,0.03857576943234999,-0.8486975251958936,-1.7065274219068058,0.39528417213647926,-0.9836690849346382,-0.5332869092829832,0.571417097062763,6.92,9.04,-2.73,80.4,1
41,0.8743990874451718,0,6,-0.13585260008816163,0.8893381918720762,0,0,0.16431702279316715,-0.5776517352552456,0.3472952763222072,2,0.745855848388952,,0.755733858402653,1.369171741304673,0.6642169218515865,0.07515503484909927,0.9771033345765117,0.8359838482776972,-0.8709948625961612,0.7207316034519143,0.8058335202921169,1.201397002064327,-0.7007543621749678,-0.9178934632651438,1.4964350167884823,0.30560112247583443,-1.500729970283815,-0.18379952542670205,0.047225410947673074,-0.7693453935512428,Placed,3,2,0.4106830902409079,-0.6726876261709137,-1.1447300413759334,-1.431626206164555,0.609728583789873,1.168640693666271,0.9986627218734045,-0.12888799876556042,1.2405551094553382,,12.74,-4.17,88.6,1
42,0.2885292014532848,1,0,-0.13585260008816163,0.8893381918720762,1,0,-0.5802963437406856,-0.5776517352552456,-0.6169562515098344,4,-1.0543330109976976,0.467656738854479,0.755733858402653,-0.15066102180728866,-0.3990745583488147,0.07515503484909927,0.30138610265192967,-0.5426720488516367,1.3864721660745334,1.1650269029437892,-1.1959400965056057,-0.650488186099226,0.015802466597188782,0.7493295243426653,0.687526082165659,-1.496093103403289,-0.5014823904269609,-1.2636297181964085,-0.1050654982676547,-0.7014539892491564,Placed,1,2,-0.19954662468398174,-0.6726876261709137,1.2218815802406333,0.3171598367414294,-1.838884907946616,0.8077409836190349,0.638238756999215,-0.887135955985728,-0.5661175240046148,7.075,10.73,-2.855,92.4,1
43,-0.29734068453860224,1,1,-0.13585260008816163,0.8893381918720762,5,1,-1.5612949059995713,0.6565413577608333,-0.3658490828035738,2,-0.43026753974365906,1.769261188483539,0.21097443103207678,0.9892135505266826,1.1958626619517871,1.242883979055117,0.9771033345765117,-0.17503047628381427,1.31365064902064,-1.2045480276795435,-1.0052949901439177,-0.04987677372185742,1.7474814694632335,-0.21252989158491664,-0.3741668945267966,0.5308129007107248,-1.001106180355388,0.06687534075197976,0.8848254116319748,-0.4298883720408107,Placed,1,1,0.33057571453648227,-1.364354593937338,1.2218815802406333,0.3171598367414294,-0.3829525615087036,0.39528417213647926,0.638238756999215,-0.9882356836150836,-0.9006865302009024,9.665,10.43,-1.42,85.55,1
44,0.8743990874451718,1,2,-0.13585260008816163,-0.48768737463367745,2,2,-0.04842965335936191,-0.5776517352552456,0.7992881799934762,1,0.34581387963636323,,-1.4233038510796516,-0.15066102180728866,0.13257118175138594,0.6590195069521081,0.9771033345765117,0.1007007031420525,-1.4535669990273081,0.6466823868699352,-1.1006175433247614,-0.04987677372185742,-1.5367373290758168,-1.5591330738835316,1.1930941663049237,0.080389344240944,-1.500729970283815,-0.9229690026202511,0.2756617747706644,0.5205912881883991,Placed,0,2,0.29523422525511833,1.4023132771283593,-1.1447300413759334,-0.8486975251958936,1.8671247011680703,1.065526490795632,-2.004870318744842,0.22496104793718447,1.4412965131731108,,7.63,-3.695,84.3,1
45,-0.29734068453860224,1,0,1.165916277720979,0.8893381918720762,4,0,0.21159406193817373,-0.5776517352552456,-0.7073548322440874,3,-0.3502591459931413,0.14225562644721404,-0.8785444237090755,-0.5306192125852791,-0.3990745583488147,-0.5087094372539096,0.5716729954217625,0.008790310000096913,-0.7253518284883744,-1.5007448940074601,1.0918011798346485,0.10027607937248462,-0.9396066384323531,-0.2766538526467558,0.5358556569238797,-0.1448224339939464,-1.500729970283815,1.654482826550298,-0.028920043659990815,1.8784193742301272,Placed,1,2,-0.1312197454066777,0.01897934159551062,-1.1447300413759334,-0.8486975251958936,1.9994821872078805,-0.9967575666171459,-0.20275049437389409,1.0337588689720298,0.5045032958235055,6.465,8.71,-2.49,76.64999999999999,1
46,0.8743990874451718,0,6,1.165916277720979,-0.48768737463367745,2,1,0.27069036086943277,-0.5776517352552456,-0.8580191334678438,3,-1.2943581922492509,,1.300493285773229,0.9892135505266826,0.13257118175138594,1.242883979055117,0.9771033345765117,1.111715027703564,0.4397924443739196,0.7207316034519143,-0.9099724369630742,-0.6004372350677788,-0.760467431239314,0.4287097190334713,-0.7786213618382083,0.4745099561520022,-0.5014823904269609,1.879447450043987,0.960970866239639,-0.8372367978533292,Placed,0,0,0.4460245795222718,1.4023132771283593,-1.1447300413759334,0.3171598367414294,0.5435498407699679,0.2921699692658404,0.6983094178115798,-1.139885275059117,-0.8337727289616448,,10.76,-0.445,93.85,1
47,-1.4690804565223763,0,1,-0.13585260008816163,0.8893381918720762,5,0,-0.23753780993938822,3.124927543792991,-0.898196280460846,3,0.9458768327652464,-0.07467844849096263,0.21097443103207678,-0.5306192125852791,-1.462366038549216,-1.0925739093569184,-1.8609090395067327,-0.450761655709681,1.31365064902064,-0.5381050784417312,-0.43335967105885465,0.20037798143537944,-0.8798935693680068,0.23633783584795448,-0.27305327769894366,0.8686305680630604,-0.0018586004985337216,-0.28021293549542586,-1.171101862774948,-0.3619969677387243,Placed,1,2,0.34706840953445234,1.4023132771283593,1.2218815802406333,-1.431626206164555,0.41119235473015775,1.065526490795632,-1.8246583363077473,0.7304596860839628,0.705244699541278,6.975,6.55,-1.205,79.1,1
48,1.4602689734370589,0,0,-0.13585260008816163,0.8893381918720762,3,1,0.08158220428940643,0.6565413577608333,0.5180481510424633,2,-0.19824319786715755,-1.484749935589111,-0.3337849963384994,-1.6704937849192503,-1.462366038549216,-0.5087094372539096,-0.1716159596952777,-2.3808799116907484,0.7310785125894931,-1.5747941105894392,0.996478626653804,1.1012951000014317,0.2546547428545742,-0.46902573583227203,0.8391965074074385,0.1366922887996666,1.4970127692867476,-1.5400148270600833,-0.5619382259136374,-1.7198250537804525,Placed,0,1,-1.1254936438557255,0.01897934159551062,-1.1447300413759334,-0.26576884422723207,0.47737109775006287,0.7561838821837155,-1.4642343714335577,-0.6849365007270166,0.1699342896272179,4.31,7.91,-2.82,72.65,1
49,-1.4690804565223763,0,5,1.165916277720979,0.8893381918720762,2,1,-0.651211902458195,0.6565413577608333,0.19663097509845082,1,0.5938399002629683,-0.07467844849096263,1.300493285773229,-0.5306192125852791,-0.3990745583488147,1.242883979055117,-0.914904914812318,-0.6345824419935923,0.6582569955355997,-0.8343019447696477,1.187123733015492,-1.8517110108539632,-1.357598121882778,0.300461796909793,1.3953213999606295,0.361904067034557,-1.001106180355388,-0.41304918936788976,0.5040981385936557,-0.09043135053037867,Placed,1,1,-0.6354249924874746,-1.364354593937338,-1.1447300413759334,-0.26576884422723207,0.609728583789873,0.08594156352456257,-1.6444463538706524,-0.22998772639491608,-0.8337727289616448,7.655,5.96,-3.55,77.95,1
50,0.8743990874451718,1,4,-0.13585260008816163,-0.48768737463367745,2,2,0.5661718555257236,-0.5776517352552456,0.3071181293292049,2,0.29780884338605257,-0.508546598367316,0.21097443103207678,-0.15066102180728866,-1.462366038549216,0.6590195069521081,0.6392447186142207,-1.2779551939872813,-1.817674584296775,-1.8709909769173558,0.13857564802620936,-0.3001315288790943,-0.5216151549819286,-0.34077781370859433,-0.12138285245716428,-0.6515489350224498,-1.500729970283815,-0.8758335576977639,0.2756617747706644,-0.9051282021554156,Placed,3,2,0.14208777170253933,0.01897934159551062,1.2218815802406333,-1.431626206164555,0.2788348686903475,-0.06872974078139578,-1.163881067371733,1.4887076433041304,-0.6999451264831298,6.32,5.22,-1.545,68.1,1
51,-1.4690804565223763,1,2,-1.4376214778973024,0.8893381918720762,0,1,-1.431283048350803,-0.5776517352552456,0.17654240160194967,3,0.42582227338688095,2.094662300890804,0.21097443103207678,1.7491299320826634,1.1958626619517871,1.8267484511581258,0.9771033345765117,0.37643188256791926,1.31365064902064,0.054288654214102026,-1.3865852028672938,0.00017417730958977775,0.6129331572406524,0.300461796909793,0.23251480644032094,0.8123276235043378,-1.500729970283815,-0.3637712242216531,0.960970866239639,1.335288139813436,Placed,0,1,0.2033463531235711,1.4023132771283593,0.03857576943234999,-0.26576884422723207,0.7420860698296833,-1.1514288709231042,0.638238756999215,-0.027788271136204735,-0.2315485178083272,10.8,10.28,-2.39,92.15,1
52,0.8743990874451718,0,0,-0.13585260008816163,-0.48768737463367745,1,2,2.6936386170510174,-0.5776517352552456,-0.928329140705597,2,0.2738063252608972,-1.2678158606509342,-1.4233038510796516,-2.0504519756972406,0.13257118175138594,-1.0925739093569184,-0.23918768288773593,1.295535813987475,1.09518609785896,0.2764363039600395,0.996478626653804,-0.3501824799105419,0.4337939500476132,2.0959327066412796,2.305343951411306,0.8686305680630604,-0.0018586004985337216,-1.2250643541689188,-0.8665200443442929,-0.2941055634366379,Placed,0,0,0.14208777170253933,0.710646309361935,1.2218815802406333,0.9000885177100909,0.7420860698296833,-2.388799305370771,0.3979561137497552,0.4271605031958958,1.3074689106945956,5.005,11.27,-5.19,91.2,1
53,0.8743990874451718,1,5,1.165916277720979,-1.864712941139431,3,1,0.7434607523194975,-0.5776517352552456,-0.0846090538525622,5,1.3619204802679388,-0.4000795608982276,0.21097443103207678,-0.9105774033632694,-1.462366038549216,0.07515503484909927,0.23381437945947148,0.37643188256791926,1.1680076149128533,-1.5747941105894392,-0.14739201151632222,-1.5013543536338314,-0.22304980966019664,0.6852055632808267,-2.04254157218637,-0.1448224339939464,0.4977651894298934,2.779305944018742,-1.3233927719902756,-0.4977797763428971,Placed,2,2,-0.025195277562585053,0.01897934159551062,1.2218815802406333,-0.8486975251958936,-0.7138462766082292,0.5499554764424376,0.09760280968793057,0.022761592678473105,-1.3021693376364474,6.785,8.05,1.8,82.85,1
54,0.2885292014532848,0,1,1.165916277720979,0.8893381918720762,5,1,0.2943288804419355,1.8907344507769124,0.2669409823362026,5,-0.39826418224345195,-1.484749935589111,-1.4233038510796516,-0.9105774033632694,-0.9307202984490154,-0.5087094372539096,-1.8609090395067327,0.7440734551357416,1.3864721660745334,-0.3159574286957937,0.6151884139304289,-0.04987677372185742,-1.1784589146897386,0.36458575797163273,1.6481054420302619,0.6997217343868927,0.4977651894298934,-0.7537099049440471,0.35180722937832865,-0.09043135053037867,Placed,2,0,0.1326633745608424,0.710646309361935,0.03857576943234999,-0.8486975251958936,-1.177097477747565,2.096668519502021,-1.5243050322459226,-1.8475833684646068,1.9766069230871708,4.335,11.12,-4.025,83.5,1
55,1.4602689734370589,0,5,1.165916277720979,0.8893381918720762,2,1,-0.5212000448094277,-0.5776517352552456,-0.40602622979657466,3,0.5138315065124505,0.03378858897812571,-0.8785444237090755,0.6092553597486922,1.1958626619517871,1.242883979055117,0.9771033345765117,1.295535813987475,-0.5797087943805876,-0.6121542950237103,-0.43335967105885465,-0.7005391371306736,-1.238171983754085,-0.6613976190177883,0.8897533158213649,-1.045669546933508,1.4970127692867476,-0.173086924307955,0.5040981385936557,-0.63356258494707,Placed,0,2,0.0030779138625065955,1.4023132771283593,-1.1447300413759334,0.3171598367414294,0.14647738265053728,1.2201977951015905,1.1788747043104995,0.37661063938121797,1.1067275069768232,8.105,12.38,-2.745,85.45,1
56,-0.8832105705304892,0,0,1.165916277720979,-1.864712941139431,1,0,-0.14298373164937506,-0.5776517352552456,-0.2754505020693194,4,-0.05422808911622558,-1.2678158606509342,1.300493285773229,-0.9105774033632694,-0.3990745583488147,-0.5087094372539096,-1.1176200843896924,-0.26694086942576983,-0.5068872773266943,1.3131253361077475,0.7105109671112725,0.30047988349827387,-0.04391060246715764,-1.430885151759854,0.28307161485424737,-1.9465166598730697,0.4977651894298934,-1.5400148270600833,0.5802435932013199,-0.8372367978533292,Placed,2,2,0.3070147216822391,-1.364354593937338,1.2218815802406333,1.4830171986787524,0.34501361171025263,1.3748690994075488,-0.32289181599862393,2.0953060090802644,0.8390723020197931,6.0,7.86,-1.985,83.05,1
57,-1.4690804565223763,1,0,1.165916277720979,0.8893381918720762,3,0,-1.7858608419383517,-0.5776517352552456,0.8394653269864771,4,-0.6862943997453158,-1.5932169730581993,-0.8785444237090755,-0.9105774033632694,0.13257118175138594,-0.5087094372539096,-0.9824766380047761,1.295535813987475,-0.5797087943805876,-1.1304988110975642,0.6151884139304289,-0.800641039193568,-0.760467431239314,-0.9178934632651438,0.8897533158213649,0.5871158452694474,-0.0018586004985337216,-1.5400148270600833,-1.247247317382612,0.18113426667796698,Placed,1,1,-0.590659106064413,-1.364354593937338,0.03857576943234999,-0.8486975251958936,0.41119235473015775,0.7561838821837155,0.1576734705002955,0.4777103670105736,0.9059861032590506,4.755,10.34,-2.845,77.55,1
58,-0.8832105705304892,0,1,1.165916277720979,-1.864712941139431,1,2,1.1571348448383043,-0.5776517352552456,-0.2854947888175707,1,-0.022224731616018473,-0.6170136358364042,0.21097443103207678,-0.15066102180728866,0.6642169218515865,-0.5087094372539096,-1.9284807626991909,0.5602526688518304,1.3864721660745334,-0.6862035116056895,-1.577230309228981,1.4016008061901166,-0.04391060246715764,0.6852055632808267,0.6369692737517326,-0.20112537855266902,0.9973889793583205,0.6774936045205636,-1.171101862774948,-1.5840422451762797,Placed,0,1,0.3965464945283625,0.710646309361935,0.03857576943234999,-0.26576884422723207,0.8082648128495884,1.1170835922309517,-0.9235984241222732,1.5392575071188082,-0.7668589277223873,7.02,5.49,-2.835,81.30000000000001,1
59,1.4602689734370589,1,1,1.165916277720979,-0.48768737463367745,0,1,-0.14298373164937506,0.6565413577608333,-0.1046976273490619,4,0.5458348640126576,-0.9424147482436692,-0.3337849963384994,-0.5306192125852791,-1.462366038549216,-1.0925739093569184,-1.1176200843896924,-1.0941344077033701,1.3864721660745334,-1.1304988110975642,-0.7193273306013862,-0.7005391371306736,-0.2827628787245431,-0.789645541141466,0.13140118961246802,0.7560246789456152,1.4970127692867476,-0.29521057706167186,-0.5619382259136374,0.9958311183030039,Placed,2,2,-0.6495615882000201,-0.6726876261709137,1.2218815802406333,0.3171598367414294,-0.7800250196281343,1.0139693893603128,1.0587333826857694,1.893106553821553,0.7721585007805356,5.725,10.28,-1.655,77.39999999999999,1
60,0.2885292014532848,1,2,1.165916277720979,0.8893381918720762,0,2,0.022485905358148477,-0.5776517352552456,-1.2597906033978608,4,0.7538566877640037,0.2507226639163024,-0.8785444237090755,0.6092553597486922,0.6642169218515865,0.6590195069521081,0.8419598881915953,0.28452148942596367,-0.28842272616501413,1.3131253361077475,2.521639477547306,0.5507346386555108,0.13522860472588136,-1.0461413853888215,0.23251480644032094,-0.6515489350224498,0.4977651894298934,0.9281684706992455,0.5040981385936557,0.4526998838863126,Placed,2,0,0.3824098988158163,-1.364354593937338,-1.1447300413759334,0.3171598367414294,-1.044739991707755,1.2717548965369099,-0.5031037984357187,-0.7354863645416945,0.03610668714870289,8.205,9.4,-1.755,91.1,1
