cgpa,college_tier,branch,coding_score,ai_readiness_score,interview_readiness,internships_completed,offer_count,interview_rounds_cleared,company_type
-1.3367289700607898,0.8893381918720762,1,4.095,13.09,85.15,-1.6764383814599273,0.03857576943234999,0.01897934159551062,0
-0.2138992903668844,-0.48768737463367745,0,5.89,9.42,91.15,-1.0925739093569184,0.03857576943234999,-1.364354593937338,3
-0.6039348633131885,0.8893381918720762,4,7.43,8.74,86.45,1.8267484511581258,-1.1447300413759334,-1.364354593937338,3
-0.82850079925197,0.8893381918720762,2,9.97,12.44,83.0,0.07515503484909927,0.03857576943234999,-0.6726876261709137,3
1.0034844676170342,0.8893381918720762,3,6.28,10.77,82.0,0.07515503484909927,-1.1447300413759334,0.01897934159551062,2
-0.9703319166869897,-0.48768737463367745,5,6.895,13.75,77.05,-1.0925739093569184,1.2218815802406333,0.01897934159551062,0
-0.5448385643819305,0.8893381918720762,0,3.065,9.98,85.5,-1.0925739093569184,-1.1447300413759334,-1.364354593937338,3
-0.3557304078019041,-0.48768737463367745,4,4.275,7.49,76.2,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,0
-0.4502844860919173,0.8893381918720762,1,7.09,9.11,93.75,0.07515503484909927,1.2218815802406333,0.01897934159551062,3
-0.07206817293186468,-0.48768737463367745,3,6.58,10.08,92.3,0.07515503484909927,0.03857576943234999,-1.364354593937338,1
-0.6275733828856922,0.8893381918720762,3,8.87,9.48,94.85,-0.5087094372539096,0.03857576943234999,1.4023132771283593,3
0.48343703702196184,-0.48768737463367745,1,5.335,7.11,82.85,1.242883979055117,1.2218815802406333,0.710646309361935,3
-0.39118818716065934,-1.864712941139431,2,7.705,7.79,81.55,0.07515503484909927,-1.1447300413759334,0.710646309361935,3
0.8025570512507565,-1.864712941139431,1,9.83,12.57,85.7,1.242883979055117,1.2218815802406333,0.710646309361935,0
1.8781096917996554,-1.864712941139431,4,7.5,9.1,76.0,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,2
1.8544711722271505,-0.48768737463367745,5,8.815,9.29,93.9,-0.5087094372539096,0.03857576943234999,0.710646309361935,0
-0.0838874327181171,0.8893381918720762,3,7.695,12.02,84.10000000000001,-1.0925739093569184,-1.1447300413759334,0.01897934159551062,1
-0.17844151100813027,0.8893381918720762,3,7.17,12.31,96.75,1.242883979055117,0.03857576943234999,0.710646309361935,2
1.4762548590670999,-0.48768737463367745,4,8.275,9.35,83.3,1.242883979055117,1.2218815802406333,-0.6726876261709137,3
-0.6748504220306988,0.8893381918720762,3,6.115,8.0,70.25,-1.0925739093569184,1.2218815802406333,0.710646309361935,0
0.4243407380907039,-0.48768737463367745,5,4.425,7.47,73.85000000000001,-1.6764383814599273,1.2218815802406333,-0.6726876261709137,3
0.30614814022818687,0.8893381918720762,4,9.51,12.06,91.15,0.6590195069521081,0.03857576943234999,-0.6726876261709137,1
2.4336149017534807,0.8893381918720762,1,7.325,11.71,78.55,0.6590195069521081,1.2218815802406333,0.710646309361935,1
-0.533019304595679,0.8893381918720762,0,10.68,12.31,84.2,1.8267484511581258,0.03857576943234999,0.710646309361935,1
-1.100343774335757,0.8893381918720762,4,10.975,13.5,78.95,0.07515503484909927,1.2218815802406333,0.710646309361935,0
0.24705184129692895,0.8893381918720762,0,7.655,9.62,79.3,1.242883979055117,1.2218815802406333,-0.6726876261709137,0
0.6961837131744919,-1.864712941139431,1,5.195,7.8,76.7,-1.0925739093569184,-1.1447300413759334,0.710646309361935,3
0.849834090395762,0.8893381918720762,3,8.31,14.25,86.05,-0.5087094372539096,1.2218815802406333,0.01897934159551062,2
1.0980385459070474,0.8893381918720762,5,8.65,8.91,82.75,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,3
0.5543525957394712,-0.48768737463367745,1,9.79,12.74,86.85,1.242883979055117,0.03857576943234999,-1.364354593937338,0
-0.651211902458195,-0.48768737463367745,3,6.25,9.68,73.1,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
1.6771822754333776,-0.48768737463367745,1,5.78,6.68,84.7,0.6590195069521081,0.03857576943234999,0.01897934159551062,3
-1.4194637885645516,0.8893381918720762,2,6.645,10.86,81.8,-1.0925739093569184,0.03857576943234999,-1.364354593937338,0
-0.0838874327181171,0.8893381918720762,0,6.4,5.53,73.75,0.07515503484909927,0.03857576943234999,-0.6726876261709137,1
-0.8166815394657185,0.8893381918720762,5,7.85,6.32,72.65,-1.0925739093569184,-1.1447300413759334,0.710646309361935,2
0.35342517937319345,-0.48768737463367745,0,5.95,7.74,82.85000000000001,0.07515503484909927,1.2218815802406333,0.01897934159551062,0
-0.03661039357311053,0.8893381918720762,5,10.685,10.1,81.14999999999999,1.242883979055117,-1.1447300413759334,0.710646309361935,1
0.35342517937319345,-0.48768737463367745,5,6.735,9.66,76.15,0.6590195069521081,1.2218815802406333,0.710646309361935,3
-0.15480299143562645,-0.48768737463367745,3,5.885,10.22,80.19999999999999,-1.0925739093569184,0.03857576943234999,0.01897934159551062,1
-0.36754966758815555,0.8893381918720762,3,10.46,9.16,89.5,2.4106129232611346,-1.1447300413759334,-0.6726876261709137,0
-0.2138992903668844,0.8893381918720762,1,9.31,7.87,79.44999999999999,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,3
1.6653630156471242,-1.864712941139431,1,12.145,11.19,84.65,2.9944773953641435,1.2218815802406333,0.01897934159551062,1
1.0980385459070474,0.8893381918720762,5,8.32,8.38,89.75,-0.5087094372539096,1.2218815802406333,1.4023132771283593,0
-0.42664596651941455,-0.48768737463367745,3,7.71,9.73,73.75,0.6590195069521081,-1.1447300413759334,-1.364354593937338,1
1.5944474569296159,-0.48768737463367745,2,8.225,11.47,81.7,1.242883979055117,1.2218815802406333,0.01897934159551062,0
1.4407970797083438,-0.48768737463367745,5,6.07,10.23,87.1,-1.0925739093569184,0.03857576943234999,-1.364354593937338,3
1.4053393003495895,-1.864712941139431,5,10.145,12.87,77.35,0.6590195069521081,1.2218815802406333,-1.364354593937338,0
-0.30845336865689754,0.8893381918720762,1,6.885,9.66,80.65,-0.5087094372539096,1.2218815802406333,-1.364354593937338,1
-0.5093807850231753,0.8893381918720762,2,12.515,8.18,84.7,1.242883979055117,0.03857576943234999,-1.364354593937338,0
0.31796740001443935,0.8893381918720762,3,8.13,11.48,100.0,2.4106129232611346,1.2218815802406333,-0.6726876261709137,0
-1.3840060092057964,0.8893381918720762,2,8.695,10.15,93.15,-1.0925739093569184,1.2218815802406333,-1.364354593937338,1
2.4808919408984886,-1.864712941139431,0,9.99,12.77,85.14999999999999,0.6590195069521081,-1.1447300413759334,-1.364354593937338,1
0.3416059195869421,0.8893381918720762,4,7.475,6.08,89.0,-0.5087094372539096,1.2218815802406333,0.710646309361935,0
0.19977480215192236,0.8893381918720762,1,5.885,7.0,75.9,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,1
2.64636157790601,-1.864712941139431,5,9.015,8.43,81.25,-0.5087094372539096,0.03857576943234999,0.710646309361935,1
0.2943288804419355,0.8893381918720762,2,9.545,12.05,76.15,0.6590195069521081,1.2218815802406333,0.01897934159551062,2
-0.20208003058063304,0.8893381918720762,2,7.58,6.78,,0.07515503484909927,-1.1447300413759334,-1.364354593937338,1
0.04612442493065124,-0.48768737463367745,3,6.665,9.93,70.10000000000001,-1.6764383814599273,-1.1447300413759334,0.01897934159551062,2
0.5898103750982263,-0.48768737463367745,4,12.325,11.28,77.15,2.4106129232611346,1.2218815802406333,-1.364354593937338,2
0.5307140761669684,0.8893381918720762,2,8.145,10.02,84.55,0.07515503484909927,0.03857576943234999,0.710646309361935,3
-0.46210374587816866,-0.48768737463367745,0,4.8,3.55,83.35000000000001,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,1
-1.8922341800146163,0.8893381918720762,3,9.165,8.27,68.10000000000001,0.07515503484909927,1.2218815802406333,-1.364354593937338,0
-1.3840060092057964,0.8893381918720762,1,9.11,8.26,71.2,1.242883979055117,-1.1447300413759334,0.710646309361935,2
-0.47392300566442114,0.8893381918720762,4,5.205,7.66,83.3,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,1
0.08158220428940643,0.8893381918720762,2,7.415,9.67,98.2,0.6590195069521081,0.03857576943234999,0.710646309361935,2
0.6961837131744919,0.8893381918720762,4,7.21,10.67,88.05000000000001,0.07515503484909927,1.2218815802406333,0.710646309361935,2
-0.6039348633131885,0.8893381918720762,4,4.97,6.79,77.9,0.07515503484909927,0.03857576943234999,1.4023132771283593,3
-0.2138992903668844,0.8893381918720762,5,7.085,10.91,88.45,-0.5087094372539096,1.2218815802406333,-1.364354593937338,2
0.09340146407565782,0.8893381918720762,5,8.115,10.2,76.6,0.6590195069521081,-1.1447300413759334,0.01897934159551062,1
-0.8048622796794661,0.8893381918720762,3,7.04,8.54,82.60000000000001,0.07515503484909927,1.2218815802406333,0.710646309361935,1
1.2280504035558146,-0.48768737463367745,3,6.88,8.32,81.95,0.07515503484909927,-1.1447300413759334,0.01897934159551062,1
-0.8639585786107241,0.8893381918720762,2,6.905,8.31,88.95,0.6590195069521081,0.03857576943234999,-1.364354593937338,2
0.4243407380907039,-0.48768737463367745,2,4.685,10.87,66.15,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,3
0.16431702279316715,-0.48768737463367745,2,5.43,9.97,90.75,0.07515503484909927,0.03857576943234999,0.01897934159551062,2
-1.0530667351907503,0.8893381918720762,3,7.385,10.71,78.3,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,0
0.518894816380717,0.8893381918720762,0,8.41,11.29,83.9,1.8267484511581258,0.03857576943234999,-0.6726876261709137,1
-0.4030074469469107,0.8893381918720762,1,6.365,7.06,80.1,-1.0925739093569184,0.03857576943234999,1.4023132771283593,1
0.40070221851820004,-0.48768737463367745,1,6.055,10.69,92.89999999999999,-0.5087094372539096,-1.1447300413759334,-0.6726876261709137,2
1.0507615067620397,-1.864712941139431,5,8.15,10.61,94.05,-1.0925739093569184,-1.1447300413759334,0.710646309361935,1
0.6134488946707302,-1.864712941139431,3,4.36,9.66,78.9,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,3
1.1807733644108092,-0.48768737463367745,2,7.575,11.34,94.05,0.6590195069521081,-1.1447300413759334,-0.6726876261709137,3
-0.533019304595679,-0.48768737463367745,4,7.69,6.82,80.15,0.07515503484909927,-1.1447300413759334,-0.6726876261709137,1
-0.30845336865689754,-0.48768737463367745,2,7.18,9.38,76.25,0.07515503484909927,1.2218815802406333,0.01897934159551062,2
-0.41482670673316213,0.8893381918720762,2,8.05,11.56,97.0,-0.5087094372539096,0.03857576943234999,-1.364354593937338,1
-0.19026077079438164,-0.48768737463367745,5,9.505,10.93,84.05,1.242883979055117,1.2218815802406333,1.4023132771283593,3
0.4479792576632066,0.8893381918720762,4,6.475,8.33,91.7,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,1
-0.7457659807482081,0.8893381918720762,5,9.355,9.4,96.15,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,0
0.7789185316782516,-1.864712941139431,2,8.445,8.7,83.45,0.6590195069521081,1.2218815802406333,0.710646309361935,0
-0.07206817293186468,-0.48768737463367745,2,8.305,12.14,75.95,0.07515503484909927,0.03857576943234999,0.710646309361935,2
0.35342517937319345,-0.48768737463367745,2,7.695,12.35,78.15,1.242883979055117,0.03857576943234999,0.01897934159551062,3
-0.20208003058063304,0.8893381918720762,4,5.66,9.72,75.4,0.07515503484909927,-1.1447300413759334,0.710646309361935,3
-0.3320918882294014,0.8893381918720762,0,9.935,7.54,84.5,0.6590195069521081,1.2218815802406333,0.01897934159551062,1
-0.04842965335936191,0.8893381918720762,1,3.545,14.25,69.35000000000001,-1.6764383814599273,1.2218815802406333,0.01897934159551062,2
0.5543525957394712,-1.864712941139431,4,8.825,9.75,88.2,2.4106129232611346,1.2218815802406333,1.4023132771283593,3
2.043579328807177,-1.864712941139431,1,10.47,9.85,80.15,0.6590195069521081,0.03857576943234999,-0.6726876261709137,0
1.0153037274032857,-1.864712941139431,3,5.615,7.31,95.0,0.6590195069521081,-1.1447300413759334,0.710646309361935,0
-1.2185363721982738,0.8893381918720762,2,8.775,7.71,,0.07515503484909927,-1.1447300413759334,0.710646309361935,2
1.5589896775708596,-0.48768737463367745,2,7.86,8.18,95.25,0.6590195069521081,1.2218815802406333,0.01897934159551062,3
-0.4975615252369239,0.8893381918720762,2,6.725,10.76,68.15,0.07515503484909927,-1.1447300413759334,-1.364354593937338,0
-0.7103082013894529,0.8893381918720762,0,6.27,9.03,79.3,-0.5087094372539096,0.03857576943234999,-1.364354593937338,1
0.1761362825794196,-1.864712941139431,4,6.955,11.05,86.55,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,2
0.35342517937319345,0.8893381918720762,5,8.09,6.23,77.65,0.6590195069521081,0.03857576943234999,1.4023132771283593,1
0.6016296348844777,-0.48768737463367745,1,9.48,11.8,82.65,0.07515503484909927,1.2218815802406333,1.4023132771283593,3
1.381700780777087,0.8893381918720762,1,8.685,13.25,73.05,-0.5087094372539096,-1.1447300413759334,-1.364354593937338,1
0.518894816380717,-1.864712941139431,4,8.645,11.64,93.0,1.8267484511581258,0.03857576943234999,1.4023132771283593,2
-0.8403200590382213,0.8893381918720762,1,5.34,9.89,89.45,-0.5087094372539096,0.03857576943234999,0.01897934159551062,2
-0.7339467209619568,0.8893381918720762,2,6.285,7.62,82.8,-1.6764383814599273,-1.1447300413759334,0.01897934159551062,2
-1.431283048350803,0.8893381918720762,1,9.655,8.41,77.45,1.242883979055117,0.03857576943234999,1.4023132771283593,3
1.6653630156471242,0.8893381918720762,1,3.725,7.7,81.55,-1.0925739093569184,-1.1447300413759334,0.710646309361935,3
1.8544711722271505,-0.48768737463367745,5,7.95,9.13,82.4,0.6590195069521081,0.03857576943234999,0.01897934159551062,0
-2.3413660518921784,0.8893381918720762,2,8.73,11.05,86.8,0.6590195069521081,0.03857576943234999,0.710646309361935,1
-1.0176089558319963,-0.48768737463367745,5,4.68,9.16,77.4,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,2
-0.8875970981832279,0.8893381918720762,4,7.645,11.02,63.05,-0.5087094372539096,0.03857576943234999,-0.6726876261709137,3
0.849834090395762,-0.48768737463367745,5,4.94,11.57,82.95,0.07515503484909927,0.03857576943234999,1.4023132771283593,0
0.6252681544569816,0.8893381918720762,5,5.65,10.41,74.2,-1.0925739093569184,0.03857576943234999,1.4023132771283593,2
-1.7976801017246031,0.8893381918720762,5,5.73,5.54,79.55000000000001,-1.0925739093569184,0.03857576943234999,1.4023132771283593,3
2.0672178483796815,-1.864712941139431,2,8.495,9.01,94.65,-0.5087094372539096,-1.1447300413759334,0.01897934159551062,1
-0.2848148490843948,0.8893381918720762,1,7.265,9.99,80.0,-0.5087094372539096,0.03857576943234999,1.4023132771283593,3
0.9916652078307828,-0.48768737463367745,5,7.615,9.46,84.9,0.07515503484909927,-1.1447300413759334,0.710646309361935,0
-0.06024891314561329,-1.864712941139431,4,5.78,8.77,89.6,0.07515503484909927,1.2218815802406333,0.710646309361935,0
0.04612442493065124,0.8893381918720762,4,7.545,11.58,79.75,-0.5087094372539096,1.2218815802406333,0.710646309361935,2
0.9798459480445293,-1.864712941139431,5,4.255,6.88,82.75,0.07515503484909927,-1.1447300413759334,0.710646309361935,3
0.23523258151067755,0.8893381918720762,3,7.145,12.18,90.2,0.07515503484909927,-1.1447300413759334,1.4023132771283593,3
-0.0247911337868581,-1.864712941139431,0,6.195,6.19,69.5,-1.0925739093569184,-1.1447300413759334,1.4023132771283593,3
0.19977480215192236,-0.48768737463367745,0,8.025,6.07,88.0,0.07515503484909927,1.2218815802406333,1.4023132771283593,3
1.3107852220595764,-0.48768737463367745,3,7.58,7.22,92.75,-1.0925739093569184,0.03857576943234999,-0.6726876261709137,1
1.6771822754333776,-0.48768737463367745,0,11.11,13.55,78.2,0.6590195069521081,0.03857576943234999,0.710646309361935,2
-0.8048622796794661,0.8893381918720762,0,8.74,12.05,75.8,0.6590195069521081,1.2218815802406333,1.4023132771283593,2
-0.6630311622444464,-1.864712941139431,3,3.805,8.29,79.2,0.07515503484909927,-1.1447300413759334,0.01897934159551062,3
1.748097834150886,-1.864712941139431,4,8.975,8.53,80.55,1.8267484511581258,1.2218815802406333,1.4023132771283593,1
-0.982151176473241,0.8893381918720762,0,6.39,9.03,82.15,-1.0925739093569184,1.2218815802406333,-0.6726876261709137,1
1.0389422469757883,-1.864712941139431,3,5.835,9.16,91.4,-1.6764383814599273,-1.1447300413759334,1.4023132771283593,2
0.6607259338157357,0.8893381918720762,1,8.135,4.09,74.9,0.6590195069521081,0.03857576943234999,-0.6726876261709137,1
-1.2894519309157833,0.8893381918720762,1,6.44,11.49,77.9,-0.5087094372539096,1.2218815802406333,0.710646309361935,3
0.6961837131744919,0.8893381918720762,2,6.63,13.72,75.85,-1.0925739093569184,1.2218815802406333,0.710646309361935,3
-1.159440073267015,0.8893381918720762,2,4.76,5.64,74.05,-0.5087094372539096,1.2218815802406333,-1.364354593937338,3
-0.82850079925197,0.8893381918720762,2,8.8,5.6,88.15,0.07515503484909927,1.2218815802406333,1.4023132771283593,3
-0.22571855015313685,0.8893381918720762,5,10.765,11.12,89.25,1.8267484511581258,0.03857576943234999,0.710646309361935,0
0.9325689088995238,0.8893381918720762,5,7.805,10.95,93.30000000000001,-0.5087094372539096,0.03857576943234999,-1.364354593937338,0
-0.0838874327181171,0.8893381918720762,4,9.555,11.81,85.7,0.07515503484909927,1.2218815802406333,1.4023132771283593,2
-1.7740415821521005,0.8893381918720762,5,5.195,5.87,90.0,1.242883979055117,0.03857576943234999,0.01897934159551062,2
-0.7575852405344595,0.8893381918720762,4,8.895,8.36,79.35,0.07515503484909927,0.03857576943234999,0.01897934159551062,0
-1.9276919593733715,-0.48768737463367745,1,8.26,9.67,92.15,0.07515503484909927,0.03857576943234999,0.710646309361935,1
0.21159406193817373,-0.48768737463367745,3,9.93,10.41,92.7,0.6590195069521081,0.03857576943234999,-0.6726876261709137,0
-1.9040534398008688,0.8893381918720762,2,5.43,3.4,71.4,-1.6764383814599273,1.2218815802406333,0.01897934159551062,0
-0.32027262844314897,0.8893381918720762,4,6.705,8.45,82.2,0.07515503484909927,0.03857576943234999,1.4023132771283593,0
-0.22571855015313685,0.8893381918720762,2,6.215,8.01,97.80000000000001,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,2
0.3416059195869421,-0.48768737463367745,0,9.025,8.28,,1.242883979055117,1.2218815802406333,-0.6726876261709137,2
-1.1830785928395187,0.8893381918720762,4,7.61,11.7,82.55000000000001,-1.6764383814599273,1.2218815802406333,1.4023132771283593,1
1.535351157998357,-0.48768737463367745,3,5.97,5.86,91.25,-1.0925739093569184,0.03857576943234999,0.710646309361935,2
0.7907377914645051,0.8893381918720762,0,5.33,10.21,88.35,-0.5087094372539096,-1.1447300413759334,1.4023132771283593,1
0.6843644533882385,-0.48768737463367745,5,7.21,8.65,82.65,-0.5087094372539096,1.2218815802406333,-0.6726876261709137,0
-1.3367289700607898,0.8893381918720762,3,6.88,9.9,94.05000000000001,0.6590195069521081,1.2218815802406333,-0.6726876261709137,3
1.689001535219629,-1.864712941139431,2,5.75,10.43,82.35000000000001,0.6590195069521081,0.03857576943234999,0.710646309361935,2
0.022485905358148477,0.8893381918720762,3,,8.17,83.75,0.07515503484909927,0.03857576943234999,-1.364354593937338,1
-2.2231734540296624,0.8893381918720762,5,7.885,8.48,81.9,-0.5087094372539096,1.2218815802406333,-1.364354593937338,3
